ID,Prediction_baseline,BaselineRank,Prediction_experiment,ExperimentRank,RankShift
329547,0.595659933811601,98219,0.5664865792736451,103310,-5091
462256,0.596319199493037,98151,0.567145844955081,103242,-5091
362229,0.493562622984072,108397,0.4691883978939205,113488,-5091
142657,0.596311011138052,98152,0.567137656600096,103243,-5091
362452,0.595865732852515,98198,0.5666923783145594,103291,-5093
352986,0.596271931517806,98154,0.5670985769798502,103248,-5094
165719,0.595475964669095,98235,0.5663026101311394,103329,-5094
459718,0.506016476554627,107103,0.4811152041823887,112198,-5095
379724,0.595985392484681,98186,0.5668120379467254,103281,-5095
169477,0.523221555675222,105348,0.4970401117547387,110443,-5095
410046,0.595723045941716,98210,0.5665496914037604,103306,-5096
490417,0.595916976666468,98191,0.5667436221285115,103287,-5096
312667,0.596001267158937,98182,0.5668279126209808,103279,-5097
345750,0.492644229396757,108485,0.4684905447741648,113583,-5098
471848,0.596034605860308,98174,0.5668612513223519,103273,-5099
104546,0.593275420203269,98442,0.5641020656653125,103541,-5099
180193,0.596037257929954,98172,0.566863903391998,103272,-5100
52920,0.595215984328638,98258,0.5660426297906823,103358,-5100
131890,0.551620441154387,102546,0.5239450584002793,107647,-5101
314749,0.595343753724924,98244,0.5661703991869678,103345,-5101
172066,0.593252615995461,98443,0.5640792614575052,103544,-5101
497597,0.565002484578831,101207,0.5370513334060041,106308,-5101
383480,0.595313139236042,98247,0.5661397846980857,103349,-5102
340232,0.595326005486188,98245,0.5661526509482324,103347,-5102
103775,0.554883572805229,102208,0.5272719042276474,107312,-5104
299360,0.550308692431272,102669,0.5225483104135346,107773,-5104
173640,0.593238034040326,98446,0.5640646795023696,103551,-5105
295509,0.592950541696461,98469,0.5637771871585054,103576,-5107
263175,0.593553597715231,98417,0.5643802431772752,103524,-5107
275551,0.420696330478242,116602,0.3985516792737005,121710,-5108
371941,0.592878187697801,98477,0.5637048331598455,103585,-5108
357177,0.580515930830708,99655,0.5521909040407887,104763,-5108
352863,0.469857998780023,111005,0.4458114514460531,116113,-5108
372640,0.411315674366181,117715,0.3891485155698297,122823,-5108
428782,0.592781545681231,98484,0.563608191143275,103593,-5109
436603,0.442248099604378,114112,0.4192037659090058,119222,-5110
136177,0.595108277952442,98265,0.5659349234144855,103376,-5111
53973,0.592607474329339,98497,0.5634341197913831,103609,-5112
27955,0.591784338054967,98581,0.5626109835170107,103694,-5113
264369,0.59380919350339,98394,0.5646358389654339,103507,-5113
366381,0.593943115774788,98381,0.5647697612368316,103495,-5114
161978,0.591636312722823,98594,0.562462958184867,103708,-5114
208599,0.593797503791709,98395,0.5646241492537526,103509,-5114
311320,0.543766309838473,103312,0.5162209830066189,108427,-5115
378595,0.591901352525343,98570,0.5627279979873873,103685,-5115
198535,0.591159708858988,98638,0.5619863543210323,103753,-5115
307274,0.594522043371606,98322,0.5653486888336499,103439,-5117
450655,0.591179039141239,98634,0.5620056846032836,103751,-5117
190967,0.592483338934785,98507,0.5633099843968294,103624,-5117
189749,0.59119397118653,98633,0.5620206166485735,103750,-5117
370103,0.592509712512806,98504,0.5633363579748504,103621,-5117
165770,0.494885234320711,108245,0.4703915362552459,113362,-5117
380373,0.594769904216124,98298,0.5655965496781681,103415,-5117
462933,0.592469406158239,98508,0.563296051620283,103625,-5117
160820,0.592531163002307,98502,0.5633578084643512,103619,-5117
262072,0.591315399567603,98624,0.5621420450296467,103742,-5118
256862,0.59492214434098,98280,0.5657487898030243,103398,-5118
247357,0.594106009952732,98362,0.5649326554147759,103480,-5118
256148,0.428816441830111,115647,0.4066798788869627,120765,-5118
393826,0.593112012957601,98451,0.5639386584196453,103569,-5118
425384,0.594779308272325,98296,0.5656059537343692,103414,-5118
252223,0.591476718733008,98607,0.562303364195052,103726,-5119
30714,0.55999707583735,101670,0.532258421223613,106789,-5119
95009,0.594179059742389,98356,0.5650057052044327,103476,-5120
467035,0.594598051781746,98311,0.5654246972437896,103431,-5120
197661,0.59488969267577,98283,0.5657163381378135,103403,-5120
50432,0.591429889948736,98611,0.56225653541078,103731,-5120
152984,0.591373951200262,98617,0.5622005966623058,103738,-5121
355536,0.591986108261624,98555,0.562812753723668,103677,-5122
24763,0.594326350588215,98339,0.5651529960502594,103461,-5122
232157,0.59488096746167,98284,0.5657076129237144,103406,-5122
10016,0.486027221814677,109213,0.4618643445898647,114336,-5123
492036,0.592097428232423,98541,0.5629240736944672,103665,-5124
108002,0.590697533868199,98679,0.5615241793302427,103804,-5125
337464,0.590756414393027,98673,0.5615830598550715,103799,-5126
118943,0.590657953650796,98685,0.5614845991128397,103812,-5127
491423,0.461661965595485,111896,0.4378054278446148,117023,-5127
147114,0.590636259880341,98687,0.5614629053423846,103815,-5128
472135,0.466246366049531,111390,0.4421936535890592,116520,-5130
451330,0.507243641735986,106983,0.4817851322555495,112116,-5133
296310,0.417497602999873,116999,0.3950042617386945,122136,-5137
155452,0.588517314866982,98894,0.5593439603290262,104032,-5138
200573,0.590421204501337,98702,0.5612478499633808,103841,-5139
326740,0.549393023466364,102774,0.5210378817219572,107913,-5139
249736,0.4785266449541,110047,0.4543145756284496,115188,-5141
206853,0.588557662841405,98887,0.559384308303449,104030,-5143
467779,0.590033339064822,98745,0.5608599845268664,103889,-5144
175355,0.480718520911239,109806,0.4566033438874444,114950,-5144
130461,0.588662724346108,98875,0.5594893698081516,104020,-5145
241292,0.58862537883456,98879,0.5594520242966043,104024,-5145
37837,0.588025108846088,98938,0.5588517543081319,104084,-5146
357091,0.590126724396125,98734,0.5609533698581691,103880,-5146
397107,0.570335183313037,100649,0.5420868685487913,105795,-5146
367355,0.590095800303787,98739,0.5609224457658311,103885,-5146
72776,0.5901319923123,98733,0.5609586377743436,103879,-5146
327641,0.588201012690393,98920,0.5590276581524366,104067,-5147
390000,0.527860549279537,104896,0.5008387229215454,110043,-5147
323588,0.509210200584675,106771,0.4836487521910564,111918,-5147
375191,0.477261847618805,110193,0.4528016411908294,115341,-5148
162869,0.589656023900009,98782,0.5604826693620534,103930,-5148
100205,0.589793414805238,98767,0.5606200602672822,103915,-5148
126934,0.589797177512507,98766,0.5606238229745514,103914,-5148
203596,0.482404133158772,109615,0.458087980201863,114763,-5148
407601,0.589637841803197,98784,0.5604644872652409,103933,-5149
118747,0.589831077482233,98761,0.5606577229442768,103910,-5149
248013,0.587874461246823,98950,0.5587011067088672,104100,-5150
395384,0.528248894853263,104852,0.5012543097782189,110003,-5151
323469,0.511728759164416,106512,0.4860852180936568,111664,-5152
435281,0.479766329130412,109900,0.4556638407093608,115053,-5153
202189,0.587788594110214,98953,0.558615239572258,104108,-5155
446994,0.414030930071207,117362,0.3917447164553536,122517,-5155
402884,0.587721171713522,98959,0.5585478171755659,104114,-5155
429116,0.425522762821187,116013,0.4031975887699872,121169,-5156
232483,0.470488740522284,110937,0.4459566251439582,116093,-5156
129353,0.589280325742806,98817,0.5601069712048499,103973,-5156
189875,0.453187360329827,112834,0.4298733134291243,117990,-5156
202416,0.47919938055459,109970,0.4549078266698357,115127,-5157
122240,0.587657556419652,98966,0.5584842018816961,104125,-5159
394744,0.490514237820893,108735,0.4657152580685222,113898,-5163
449874,0.572176343878237,100478,0.543503236150948,105642,-5164
355999,0.481788789639282,109686,0.4574075495157046,114850,-5164
489208,0.587114878069687,99019,0.5579415235317305,104184,-5165
275605,0.587105098091993,99020,0.5579317435540372,104185,-5165
92796,0.587316217395368,98997,0.558142862857412,104163,-5166
224433,0.587477678099114,98977,0.5583043235611579,104144,-5167
227720,0.587047437048756,99024,0.5578740825108004,104192,-5168
270263,0.399894801907487,119102,0.3774987739091686,124271,-5169
223540,0.586981878657915,99026,0.5578085241199593,104197,-5171
494108,0.582157850592752,99504,0.5529844960547959,104676,-5172
126628,0.583782986046472,99341,0.5546096315085159,104514,-5173
97903,0.462817019828405,111768,0.4385517177360092,116941,-5173
138860,0.539574294361724,103732,0.5114341142247385,108905,-5173
280453,0.45060296951903,113148,0.4269602184585923,118322,-5174
397205,0.583591325308416,99358,0.5544179707704604,104533,-5175
189195,0.586891646082327,99030,0.5577182915443711,104205,-5175
350421,0.584135009167812,99308,0.5549616546298561,104484,-5176
177130,0.586283803648448,99089,0.5571104491104917,104265,-5176
18295,0.553278813760816,102360,0.5248776814991787,107536,-5176
466522,0.583640246345419,99351,0.5544668918074632,104528,-5177
97856,0.586835729192878,99037,0.5576623746549224,104214,-5177
349772,0.582199549965907,99496,0.5530261954279512,104673,-5177
163879,0.584348400881412,99288,0.5551750463434564,104465,-5177
217783,0.584882581444527,99230,0.5557092269065709,104407,-5177
398303,0.395960258328761,119583,0.3733171652283685,124762,-5179
66318,0.586259578978561,99093,0.5570862244406054,104272,-5179
387075,0.586498579530273,99065,0.5573252249923171,104244,-5179
48187,0.58420623374909,99300,0.5550328792111335,104480,-5180
62600,0.427169848976458,115825,0.4045642068915628,121005,-5180
488212,0.427625015727363,115774,0.4051167628078302,120955,-5181
345999,0.584686965937363,99246,0.5555136113994067,104427,-5181
116335,0.585886977152229,99125,0.5567136226142728,104306,-5181
428131,0.581841394338824,99531,0.5526680398008676,104712,-5181
308008,0.534824832565962,104207,0.5066861272601499,109388,-5181
441864,0.584950653906025,99222,0.5557772993680694,104404,-5182
115737,0.585858766407988,99126,0.556685411870032,104308,-5182
124035,0.585850319017104,99128,0.5566769644791483,104310,-5182
343328,0.584518805553824,99264,0.5553454510158677,104446,-5182
31197,0.585788282764357,99134,0.5566149282264012,104316,-5182
88026,0.585141823189523,99201,0.555968468651567,104383,-5182
95873,0.584430265379305,99274,0.5552569108413494,104457,-5183
99336,0.584560087924406,99256,0.5553867333864504,104439,-5183
372485,0.581865285901713,99527,0.5526919313637567,104710,-5183
87870,0.485387748506869,109300,0.4605450287297462,114483,-5183
24877,0.582516359572607,99458,0.5533430050346506,104641,-5183
104230,0.584459526913094,99269,0.5552861723751379,104453,-5184
479211,0.586003063909127,99112,0.5568297093711706,104296,-5184
16942,0.582763180824345,99436,0.5535898262863885,104620,-5184
478844,0.585999566483231,99113,0.5568262119452752,104297,-5184
388675,0.583386719462498,99371,0.5542133649245418,104556,-5185
371747,0.585485309101712,99161,0.5563119545637563,104346,-5185
351521,0.582983208555821,99407,0.5538098540178653,104592,-5185
452173,0.577773531400404,99925,0.5486405804230453,105110,-5185
17148,0.577932775892793,99918,0.5487594213548368,105103,-5185
211992,0.585290090318699,99181,0.5561167357807433,104367,-5186
303464,0.585576640630529,99148,0.5564032860925734,104334,-5186
377994,0.582961121287912,99411,0.5537877667499563,104597,-5186
467997,0.583269643051589,99381,0.5540962885136329,104567,-5186
207403,0.585414385716575,99168,0.5562410311786186,104354,-5186
292094,0.585165411903555,99196,0.5559920573655989,104382,-5186
461885,0.58128848435332,99582,0.5521151298153636,104769,-5187
95879,0.581365427421364,99574,0.5521920728834083,104761,-5187
61829,0.581033061945519,99609,0.5518597074075627,104796,-5187
425542,0.585530422351866,99156,0.5563570678139096,104343,-5187
220567,0.580805519785577,99632,0.5516321652476208,104821,-5189
274434,0.581434434227898,99567,0.5522610796899416,104756,-5189
488523,0.490139786882333,108763,0.4653810103088811,113952,-5189
245019,0.580513915875804,99656,0.5513405613378475,104846,-5190
110476,0.580442052729629,99664,0.5512686981916725,104854,-5190
152160,0.583230776251956,99385,0.5540574217139999,104575,-5190
2125,0.577991185119257,99907,0.5488178305813005,105098,-5191
470285,0.580615448924538,99642,0.5514420943865821,104833,-5191
493852,0.581062981043169,99602,0.5518896265052134,104793,-5191
181161,0.580127425141865,99696,0.550954070603909,104887,-5191
82024,0.580130934299978,99694,0.5509575797620218,104886,-5192
177303,0.581554827685906,99554,0.55238147314795,104746,-5192
345933,0.577319365349646,99971,0.5481460108116898,105163,-5192
343731,0.580672197428631,99638,0.5514988428906745,104831,-5193
324965,0.581596352091325,99548,0.552422997553369,104741,-5193
313581,0.580575108235672,99645,0.5514017536977158,104838,-5193
437389,0.580572634804494,99646,0.5513992802665384,104840,-5194
316701,0.580564907966721,99647,0.551391553428765,104841,-5194
350525,0.580211121208245,99684,0.5510377666702894,104879,-5195
448634,0.577027029305259,100004,0.547853674767303,105200,-5196
28355,0.435813321481206,114856,0.4121395841479535,120053,-5197
111173,0.429124922848518,115613,0.4062297964943374,120810,-5197
252520,0.579445717396731,99761,0.5502723628587749,104958,-5197
479133,0.574005669900385,100313,0.5448323153624288,105511,-5198
319487,0.580063755872389,99702,0.5508904013344325,104900,-5198
365054,0.576749924426677,100037,0.547576569888721,105235,-5198
390344,0.580049547053195,99704,0.5508761925152386,104902,-5198
204480,0.566703307604318,101055,0.5375299530663624,106253,-5198
107953,0.521783468318298,105475,0.4951470093657668,110673,-5198
441484,0.567143066940089,100995,0.5379697124021332,106194,-5199
182343,0.578428802594378,99859,0.5492554480564215,105058,-5199
302586,0.576736975157618,100039,0.5475636206196619,105238,-5199
143754,0.570539283242898,100633,0.5417565785248682,105832,-5199
177261,0.566754115129341,101047,0.5375807605913852,106246,-5199
282591,0.576218465216013,100096,0.5470451106780567,105295,-5199
162603,0.566866026693298,101034,0.5376926721553422,106234,-5200
339134,0.566575536773747,101070,0.5374021822357906,106270,-5200
96759,0.578439983017288,99857,0.5492666284793322,105057,-5200
16144,0.576270981806546,100090,0.5470976272685896,105290,-5200
309580,0.576237603360052,100092,0.5470642488220964,105292,-5200
340257,0.57647051062758,100073,0.5472971560896243,105273,-5200
495003,0.576920660374187,100013,0.5477473058362313,105213,-5200
469228,0.567464717907283,100961,0.5382913633693271,106162,-5201
297500,0.576483244148217,100069,0.5473098896102613,105270,-5201
23878,0.579599742522133,99746,0.5504263879841771,104947,-5201
21601,0.574067246615761,100304,0.544893892077805,105505,-5201
42328,0.568519523577892,100856,0.5393461690399356,106057,-5201
182487,0.567175525065882,100988,0.5380021705279258,106189,-5201
156910,0.567443074719077,100963,0.5382697201811214,106164,-5201
315604,0.576481125673242,100070,0.5473077711352863,105271,-5201
184944,0.579163013224139,99792,0.5499896586861829,104994,-5202
346542,0.567357404842629,100972,0.5381840503046726,106174,-5202
394729,0.576639001053376,100051,0.5474656465154202,105253,-5202
42973,0.567359450666091,100971,0.5381860961281354,106173,-5202
336543,0.567845670362443,100927,0.5386723158244865,106129,-5202
411734,0.573853992147247,100330,0.544680637609291,105533,-5203
433469,0.568322593278953,100873,0.5391492387409969,106076,-5203
38024,0.566942101172039,101022,0.537768746634083,106226,-5204
238423,0.5792194833058,99785,0.5500461287678436,104989,-5204
39590,0.57393188638378,100319,0.5447585318458239,105523,-5204
123541,0.575450709128466,100176,0.5462773545905099,105381,-5205
43306,0.568364143959818,100865,0.5391907894218624,106070,-5205
457551,0.576145828939348,100099,0.5469724744013923,105304,-5205
28023,0.575397909426978,100182,0.546224554889022,105387,-5205
313182,0.578476784855032,99850,0.5493034303170763,105055,-5205
450660,0.576138278453271,100100,0.5469649239153151,105305,-5205
313373,0.568246018714784,100881,0.5390726641768283,106086,-5205
